"s","p","o","lang"
"http://lariojaturismo.gnoss.com/items/Transport_09e9b8a0-8b82-4b20-8f22-966bb2821db3_32affe91-f103-4b51-91fc-b9d395149ad2","http://protege.stanford.edu/rdf/HTOv4002#name","Grupo Alsa",""
"http://lariojaturismo.gnoss.com/items/Transport_0b09ed0d-e6be-49e4-ac3d-7bf3305cf414_427a5010-f0f0-46e2-81bb-9ce457ad71e4","http://protege.stanford.edu/rdf/HTOv4002#name","Abalons Taxi",""
"http://lariojaturismo.gnoss.com/items/Transport_0b5ce393-53ac-43b0-b545-c7d43f182546_c28045ac-8d05-419b-ae07-dce25bc43731","http://protege.stanford.edu/rdf/HTOv4002#name","Jovicar Rioja",""
"http://lariojaturismo.gnoss.com/items/Transport_0c0494d6-608a-45f0-918c-08049ef10588_1ca5dd9d-e5a6-47bd-ae39-4c4997d5d0be","http://protege.stanford.edu/rdf/HTOv4002#name","Enterprise Rent-a-Car",""
"http://lariojaturismo.gnoss.com/items/Transport_1ad23796-f9fd-4069-b3a7-31f68243a212_5d8c51ab-e225-4c1a-a725-eec3da7abe4a","http://protege.stanford.edu/rdf/HTOv4002#name","Autorental",""
"http://lariojaturismo.gnoss.com/items/Transport_25c4f301-686e-4eec-8510-d2018e666efd_e900ee40-c8fe-4a5b-aac7-b623b4763055","http://protege.stanford.edu/rdf/HTOv4002#name","Jovicar Rioja",""
"http://lariojaturismo.gnoss.com/items/Transport_37e29c68-dfba-434f-8431-18298b4f41de_974a0c5e-0b95-416e-b05e-49aa4783d893","http://protege.stanford.edu/rdf/HTOv4002#name","Continental Auto",""
"http://lariojaturismo.gnoss.com/items/Transport_3a8209c1-14a2-4463-9240-be123cef99ca_244d4d12-9041-4bc5-8098-e6f6135c2eee","http://protege.stanford.edu/rdf/HTOv4002#name","Bilmambus",""
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://protege.stanford.edu/rdf/HTOv4002#name","La Unión Alavesa",""
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#name","Riojacar",""
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://protege.stanford.edu/rdf/HTOv4002#name","Budget",""
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://protege.stanford.edu/rdf/HTOv4002#name","Ebrorent",""
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://protege.stanford.edu/rdf/HTOv4002#name","Racing",""
"http://lariojaturismo.gnoss.com/items/Transport_69fd846d-e8dd-489d-bc85-c33160d0aa1b_1d4487dd-cea3-4a9e-8ff7-6b42161cba61","http://protege.stanford.edu/rdf/HTOv4002#name","Autocares José Ramón Angulo",""
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://protege.stanford.edu/rdf/HTOv4002#name","Beneluxcar",""
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://protege.stanford.edu/rdf/HTOv4002#name","Avis",""
"http://lariojaturismo.gnoss.com/items/Transport_89311e76-0519-45c8-9358-7f5282364e18_9e0c1be9-9ae6-43b4-9562-39f5f6b01acc","http://protege.stanford.edu/rdf/HTOv4002#name","La Estellesa",""
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://protege.stanford.edu/rdf/HTOv4002#name","Europcar",""
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://protege.stanford.edu/rdf/HTOv4002#name","Ancar",""
"http://lariojaturismo.gnoss.com/items/Transport_af3630ca-3c20-4585-8047-6ee2adeaadce_10a58546-5553-48b5-b7b6-eaa7d884fc5f","http://protege.stanford.edu/rdf/HTOv4002#name","Autobuses Parra",""
"http://lariojaturismo.gnoss.com/items/Transport_baab7e19-6190-49a7-9c2b-dca276f92291_7a8ab0e1-0311-4a94-9163-4c550e980eca","http://protege.stanford.edu/rdf/HTOv4002#name","Estación de Autobuses de Logroño",""
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#name","Renfe",""
"http://lariojaturismo.gnoss.com/items/Transport_cd48f8df-8625-413f-8891-05a8d2ad9cac_52a245e3-50aa-4868-8900-23e7cf04740c","http://protege.stanford.edu/rdf/HTOv4002#name","La Rioja en Ruta",""
"http://lariojaturismo.gnoss.com/items/Transport_d4a1393e-860b-42fe-98d7-258cb33363e7_49bf5201-cf41-4c55-beda-510063d16f7d","http://protege.stanford.edu/rdf/HTOv4002#name","Yanguas",""
"http://lariojaturismo.gnoss.com/items/Transport_d4ec1d55-3eec-4545-b2cb-d5968956e146_033a2ffc-796e-46e3-8e24-167760d574c3","http://protege.stanford.edu/rdf/HTOv4002#name","Tramos. Logística y servicios de taxi",""
"http://lariojaturismo.gnoss.com/items/Transport_e2f1fd98-c632-4d3c-8d1b-5258280b936b_4ad7c26b-622c-46b0-aecf-c644435f4881","http://protege.stanford.edu/rdf/HTOv4002#name","Aeropuerto de Logroño-Agoncillo",""
"http://lariojaturismo.gnoss.com/items/Transport_f2ae7dd8-fcdc-48cd-807d-bbb9f040f781_7a07bad0-cb9a-496f-8a2b-4f643ab79449","http://protege.stanford.edu/rdf/HTOv4002#name","Grupo Jiménez",""
"http://lariojaturismo.gnoss.com/items/Transport_f89e79d4-8996-4209-a6c2-92aea84e97f9_f8478b26-1500-4b4a-ac70-b4ec429404f5","http://protege.stanford.edu/rdf/HTOv4002#name","Autobuses Urbanos de Logroño",""
"http://lariojaturismo.gnoss.com/items/Transport_fbc16eb1-e110-44c3-aa61-6dc416be6847_9f94ed88-37f7-4e1a-af44-cb6485a71570","http://protege.stanford.edu/rdf/HTOv4002#name","Masquetravel",""
"http://lariojaturismo.gnoss.com/items/Transport_02dac04e-15ac-4fe6-9d70-fa0670006dca_1aa7e3f2-300e-4532-8220-0c9bc4783769","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_06495c03-3b73-4c47-8027-732030494ad2_9eccbab9-49a1-486b-8e5c-db77ffa0fd06","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_0b09ed0d-e6be-49e4-ac3d-7bf3305cf414_427a5010-f0f0-46e2-81bb-9ce457ad71e4","http://protege.stanford.edu/rdf/HTOv4002#region","La Rioja Alta",""
"http://lariojaturismo.gnoss.com/items/Transport_0b5ce393-53ac-43b0-b545-c7d43f182546_c28045ac-8d05-419b-ae07-dce25bc43731","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_0c0494d6-608a-45f0-918c-08049ef10588_1ca5dd9d-e5a6-47bd-ae39-4c4997d5d0be","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_25c4f301-686e-4eec-8510-d2018e666efd_e900ee40-c8fe-4a5b-aac7-b623b4763055","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_37e29c68-dfba-434f-8431-18298b4f41de_974a0c5e-0b95-416e-b05e-49aa4783d893","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_89311e76-0519-45c8-9358-7f5282364e18_9e0c1be9-9ae6-43b4-9562-39f5f6b01acc","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_d4ec1d55-3eec-4545-b2cb-d5968956e146_033a2ffc-796e-46e3-8e24-167760d574c3","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_e2f1fd98-c632-4d3c-8d1b-5258280b936b_4ad7c26b-622c-46b0-aecf-c644435f4881","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_fbc16eb1-e110-44c3-aa61-6dc416be6847_9f94ed88-37f7-4e1a-af44-cb6485a71570","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño y alrededores",""
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#shortDescription","Estación de tren de Logroño","es"
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#shortDescription","Logroño's Railway station","en"
"http://lariojaturismo.gnoss.com/items/Transport_fbc16eb1-e110-44c3-aa61-6dc416be6847_9f94ed88-37f7-4e1a-af44-cb6485a71570","http://protege.stanford.edu/rdf/HTOv4002#shortDescription","Rental and sale of motor homes and camper vans","en"
"http://lariojaturismo.gnoss.com/items/Transport_fbc16eb1-e110-44c3-aa61-6dc416be6847_9f94ed88-37f7-4e1a-af44-cb6485a71570","http://protege.stanford.edu/rdf/HTOv4002#shortDescription","Alquiler y venta de autocaravanas y furgonetas camper","es"
"http://lariojaturismo.gnoss.com/items/Transport_02dac04e-15ac-4fe6-9d70-fa0670006dca_1aa7e3f2-300e-4532-8220-0c9bc4783769","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Plaza de Europa s/n (RENFE) y Avda. de Colón, 83",""
"http://lariojaturismo.gnoss.com/items/Transport_0c0494d6-608a-45f0-918c-08049ef10588_1ca5dd9d-e5a6-47bd-ae39-4c4997d5d0be","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Avda. Colón, 83 Estación de Tren de Logroño",""
"http://lariojaturismo.gnoss.com/items/Transport_1ad23796-f9fd-4069-b3a7-31f68243a212_5d8c51ab-e225-4c1a-a725-eec3da7abe4a","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Avda. Club Deportivo, 38",""
"http://lariojaturismo.gnoss.com/items/Transport_25c4f301-686e-4eec-8510-d2018e666efd_e900ee40-c8fe-4a5b-aac7-b623b4763055","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Circunde, 42. La Portalada",""
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Polígono La Portalada II. La Nevera M-4.",""
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Avda. Colón, 83, 26003 Estación de RENFE",""
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Siete Infantes de Lara, 16 bajo",""
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Mª Teresa Gil de Gárate, 2",""
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Avenida de Colón, 83",""
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Plaza de Europa s/n (RENFE)",""
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Plaza de Europa s/n (RENFE)",""
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Avda. de España, 1 ",""
"http://lariojaturismo.gnoss.com/items/Transport_baab7e19-6190-49a7-9c2b-dca276f92291_7a8ab0e1-0311-4a94-9163-4c550e980eca","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Avda. de España, 1       ",""
"http://lariojaturismo.gnoss.com/items/Transport_e2f1fd98-c632-4d3c-8d1b-5258280b936b_4ad7c26b-622c-46b0-aecf-c644435f4881","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Ctra. Nacional 232, Logroño-Zaragoza    26007",""
"http://lariojaturismo.gnoss.com/items/Transport_f89e79d4-8996-4209-a6c2-92aea84e97f9_f8478b26-1500-4b4a-ac70-b4ec429404f5","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","Santa María 1-N. Pº La Portalada II.",""
"http://lariojaturismo.gnoss.com/items/Transport_fbc16eb1-e110-44c3-aa61-6dc416be6847_9f94ed88-37f7-4e1a-af44-cb6485a71570","http://protege.stanford.edu/rdf/HTOv4002#streetAddress","C/ Planillo,11. Polígono la Portalada II 26006",""
"http://lariojaturismo.gnoss.com/items/Transport_02dac04e-15ac-4fe6-9d70-fa0670006dca_1aa7e3f2-300e-4532-8220-0c9bc4783769","http://protege.stanford.edu/rdf/HTOv4002#telephone","900 907 163",""
"http://lariojaturismo.gnoss.com/items/Transport_06495c03-3b73-4c47-8027-732030494ad2_9eccbab9-49a1-486b-8e5c-db77ffa0fd06","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 210 918/ 941 207 469",""
"http://lariojaturismo.gnoss.com/items/Transport_09e9b8a0-8b82-4b20-8f22-966bb2821db3_32affe91-f103-4b51-91fc-b9d395149ad2","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 235 983",""
"http://lariojaturismo.gnoss.com/items/Transport_0b09ed0d-e6be-49e4-ac3d-7bf3305cf414_427a5010-f0f0-46e2-81bb-9ce457ad71e4","http://protege.stanford.edu/rdf/HTOv4002#telephone","+34 619 164 913",""
"http://lariojaturismo.gnoss.com/items/Transport_0b5ce393-53ac-43b0-b545-c7d43f182546_c28045ac-8d05-419b-ae07-dce25bc43731","http://protege.stanford.edu/rdf/HTOv4002#telephone","+34 941 261 976",""
"http://lariojaturismo.gnoss.com/items/Transport_0c0494d6-608a-45f0-918c-08049ef10588_1ca5dd9d-e5a6-47bd-ae39-4c4997d5d0be","http://protege.stanford.edu/rdf/HTOv4002#telephone","+34 941 242 929",""
"http://lariojaturismo.gnoss.com/items/Transport_1ad23796-f9fd-4069-b3a7-31f68243a212_5d8c51ab-e225-4c1a-a725-eec3da7abe4a","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 255 989/ 617 358 999",""
"http://lariojaturismo.gnoss.com/items/Transport_25c4f301-686e-4eec-8510-d2018e666efd_e900ee40-c8fe-4a5b-aac7-b623b4763055","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 261 976",""
"http://lariojaturismo.gnoss.com/items/Transport_37e29c68-dfba-434f-8431-18298b4f41de_974a0c5e-0b95-416e-b05e-49aa4783d893","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 237 168",""
"http://lariojaturismo.gnoss.com/items/Transport_3a8209c1-14a2-4463-9240-be123cef99ca_244d4d12-9041-4bc5-8098-e6f6135c2eee","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 243 572",""
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 236 006",""
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 500 200",""
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://protege.stanford.edu/rdf/HTOv4002#telephone","+34 941 202 354",""
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 286 073",""
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 230 626",""
"http://lariojaturismo.gnoss.com/items/Transport_69fd846d-e8dd-489d-bc85-c33160d0aa1b_1d4487dd-cea3-4a9e-8ff7-6b42161cba61","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 360 767",""
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://protege.stanford.edu/rdf/HTOv4002#telephone","+34 93 469 01 43",""
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 202 354",""
"http://lariojaturismo.gnoss.com/items/Transport_89311e76-0519-45c8-9358-7f5282364e18_9e0c1be9-9ae6-43b4-9562-39f5f6b01acc","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 235 803",""
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 512 341",""
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 258 026",""
"http://lariojaturismo.gnoss.com/items/Transport_af3630ca-3c20-4585-8047-6ee2adeaadce_10a58546-5553-48b5-b7b6-eaa7d884fc5f","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 131 372 ",""
"http://lariojaturismo.gnoss.com/items/Transport_baab7e19-6190-49a7-9c2b-dca276f92291_7a8ab0e1-0311-4a94-9163-4c550e980eca","http://protege.stanford.edu/rdf/HTOv4002#telephone","Administración: 941 235 077  Información: 941 235 983",""
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#telephone","902 240 202 (de 5:00 a 23:50 horas)",""
"http://lariojaturismo.gnoss.com/items/Transport_cd48f8df-8625-413f-8891-05a8d2ad9cac_52a245e3-50aa-4868-8900-23e7cf04740c","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 499 311/ 639 723 500 ",""
"http://lariojaturismo.gnoss.com/items/Transport_d4a1393e-860b-42fe-98d7-258cb33363e7_49bf5201-cf41-4c55-beda-510063d16f7d","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 238 149",""
"http://lariojaturismo.gnoss.com/items/Transport_d4ec1d55-3eec-4545-b2cb-d5968956e146_033a2ffc-796e-46e3-8e24-167760d574c3","http://protege.stanford.edu/rdf/HTOv4002#telephone","+34 941 101 410/ 630 975 528",""
"http://lariojaturismo.gnoss.com/items/Transport_e2f1fd98-c632-4d3c-8d1b-5258280b936b_4ad7c26b-622c-46b0-aecf-c644435f4881","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 277 400",""
"http://lariojaturismo.gnoss.com/items/Transport_f2ae7dd8-fcdc-48cd-807d-bbb9f040f781_7a07bad0-cb9a-496f-8a2b-4f643ab79449","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 231 234",""
"http://lariojaturismo.gnoss.com/items/Transport_f89e79d4-8996-4209-a6c2-92aea84e97f9_f8478b26-1500-4b4a-ac70-b4ec429404f5","http://protege.stanford.edu/rdf/HTOv4002#telephone","941 202 777",""
"http://lariojaturismo.gnoss.com/items/Transport_fbc16eb1-e110-44c3-aa61-6dc416be6847_9f94ed88-37f7-4e1a-af44-cb6485a71570","http://protege.stanford.edu/rdf/HTOv4002#telephone","+34 941 577 770/ 650 166 942",""
"http://lariojaturismo.gnoss.com/items/Transport_02dac04e-15ac-4fe6-9d70-fa0670006dca_1aa7e3f2-300e-4532-8220-0c9bc4783769","http://protege.stanford.edu/rdf/HTOv4002#url","www.happycar.es",""
"http://lariojaturismo.gnoss.com/items/Transport_09e9b8a0-8b82-4b20-8f22-966bb2821db3_32affe91-f103-4b51-91fc-b9d395149ad2","http://protege.stanford.edu/rdf/HTOv4002#url","www.alsa.es",""
"http://lariojaturismo.gnoss.com/items/Transport_0b09ed0d-e6be-49e4-ac3d-7bf3305cf414_427a5010-f0f0-46e2-81bb-9ce457ad71e4","http://protege.stanford.edu/rdf/HTOv4002#url","www.abalonstaxi.com",""
"http://lariojaturismo.gnoss.com/items/Transport_0b5ce393-53ac-43b0-b545-c7d43f182546_c28045ac-8d05-419b-ae07-dce25bc43731","http://protege.stanford.edu/rdf/HTOv4002#url","www.jovicarrioja.es",""
"http://lariojaturismo.gnoss.com/items/Transport_0c0494d6-608a-45f0-918c-08049ef10588_1ca5dd9d-e5a6-47bd-ae39-4c4997d5d0be","http://protege.stanford.edu/rdf/HTOv4002#url","www.enterprise.es",""
"http://lariojaturismo.gnoss.com/items/Transport_25c4f301-686e-4eec-8510-d2018e666efd_e900ee40-c8fe-4a5b-aac7-b623b4763055","http://protege.stanford.edu/rdf/HTOv4002#url","www.jovicarrioja.es",""
"http://lariojaturismo.gnoss.com/items/Transport_37e29c68-dfba-434f-8431-18298b4f41de_974a0c5e-0b95-416e-b05e-49aa4783d893","http://protege.stanford.edu/rdf/HTOv4002#url","www.continental-auto.es",""
"http://lariojaturismo.gnoss.com/items/Transport_3a8209c1-14a2-4463-9240-be123cef99ca_244d4d12-9041-4bc5-8098-e6f6135c2eee","http://protege.stanford.edu/rdf/HTOv4002#url","www.bilmanbus.es",""
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://protege.stanford.edu/rdf/HTOv4002#url","www.laburundesa.com",""
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#url","www.riojacar.com",""
